id,date,name,tweet,replies_count,retweets_count,likes_count
1.4690390177905254e+18,2021-12-10,Elon Musk,@BillyM2k @TheCryptoCPA 😬,561,243,4506
1.4619424510532526e+18,2021-11-20,Elon Musk,@WSBChairman Bitcoin cures cancer,5002,5777,41849
1.4552446103101317e+18,2021-11-01,Elon Musk,"@BillyM2k - Everything on the Internet is true! - Externalize responsibility! - If you are able to do this, buy crypto!",2347,2908,19884
1.4525385928452588e+18,2021-10-25,Elon Musk,@CryptoWhale Sclerotic democracy,666,617,8184
1.4523481267533496e+18,2021-10-24,Elon Musk,@ProTheDoge Lots of people I talked to on the production lines at Tesla or building rockets at SpaceX own Doge. They aren’t financial experts or Silicon Valley technologists. That’s why I decided to support Doge – it felt like the people’s crypto.,4060,7162,33219
1.452334458066149e+18,2021-10-24,Elon Musk,"@Filasophical @ShibaInuHodler Out of curiosity, I acquired some ascii hash strings called “Bitcoin, Ethereum &amp; Doge”. That’s it.   As I’ve said before, don’t bet the farm on crypto! True value is building products &amp; providing services to your fellow human beings, not money in any form.",5448,6230,36329
1.4523320447433236e+18,2021-10-24,Elon Musk,"@itsALLrisky @TeslaGong @mishaboar @DogecoinFdn Possibly. Bitcoin was conceived at a time of relatively low bandwidth &amp; high latency. If both continue to improve substantially, we will reach a point when no second layer is needed.",739,760,5366
1.4521859794318336e+18,2021-10-24,Elon Musk,@BillyM2k Plus crypto scams haha,2067,1319,17163
1.423780661639344e+18,2021-08-07,Elon Musk,"@brian_armstrong @MarkWarner Agreed, this is not the time to pick technology winners or losers in cryptocurrency technology. There is no crisis that compels hasty legislation.",1413,5351,33214
1.420529868404519e+18,2021-07-29,Elon Musk,"@heydave7 We don’t have that many Bitcoin, but it’s close",3319,1305,25526
1.4172070165194547e+18,2021-07-19,Elon Musk,"@jack @BitcoinMagazine @CathieDWood Sure, I have a ton",904,604,12803
1.4172040665522053e+18,2021-07-19,Elon Musk,"@BitcoinMagazine @jack @CathieDWood During this talk, we will sing a cover of The Final Countdown by Europe  https://t.co/7YUXiW8dhd",982,810,10440
1.4082465340939182e+18,2021-06-25,Elon Musk,“That’s not funny!” – Bitcoin maxis,3490,2899,59263
1.4082461966033467e+18,2021-06-25,Elon Musk,How many Bitcoin maxis does it take to screw in a lightbulb?,17227,7767,98454
1.4082444945674568e+18,2021-06-25,Elon Musk,@jack Oh right … Bitcoin haha,848,738,7661
1.4054822216668529e+18,2021-06-17,Elon Musk,@BitcoinMagazine @jespow Based on what data?,2759,820,10278
1.404132183254524e+18,2021-06-13,Elon Musk,"@Cointelegraph This is inaccurate. Tesla only sold ~10% of holdings to confirm BTC could be liquidated easily without moving market.  When there’s confirmation of reasonable (~50%) clean energy usage by miners with positive future trend, Tesla will resume allowing Bitcoin transactions.",9642,10398,53127
1.401091921746006e+18,2021-06-05,Elon Musk,@lexfridman @VitalikButerin @ethereum @Bitcoin @dogecoin @ShibainuCoin @IOHK_Charles @Cardano @chainlink @0xPolygon I pretty much agree with Vitalik,1960,3162,24061
1.4010817308329452e+18,2021-06-05,Elon Musk,@CryptoWhale 👆,1364,822,10746
1.4006693244576932e+18,2021-06-04,Elon Musk,@CryptoWhale Great thread 🤣,991,915,10889
1.4006321348056392e+18,2021-06-04,Elon Musk,@JRNYcrypto Needs laser eyes too,1430,884,9566
1.4006224839890084e+18,2021-06-04,Elon Musk,@JRNYcrypto 🤣🤣,1990,765,17298
1.4006200800907305e+18,2021-06-04,Elon Musk,#Bitcoin 💔  https://t.co/lNnEfMdtJf,55940,21330,211114
1.3969145481672335e+18,2021-05-24,Elon Musk,Spoke with North American Bitcoin miners. They committed to publish current &amp; planned renewable usage &amp; to ask miners WW to do so. Potentially promising.,26041,36730,320269
1.3960495476803912e+18,2021-05-22,Elon Musk,"@TheRealShifo The true battle is between fiat &amp; crypto. On balance, I support the latter.",5435,12070,63968
1.395472799020421e+18,2021-05-21,Elon Musk,@TeslaGong @wintonARK Bitcoin hashing (aka mining) energy usage is starting to exceed that of medium-sized countries. Almost impossible for small hashers to succeed without those massive economies of scale.,1515,820,5538
1.3953715821434307e+18,2021-05-20,Elon Musk,"@WhatsupFranks @TeslaGong Currency is already digital! Decentralized crypto is an attempt to wrest power of currency dilution (pernicious form of taxation) &amp; capital controls from governments. That said, I sure hope the cure is better than the disease!  Mars/AI are essential to passing the great filter/s.",637,1237,6437
1.394170030741414e+18,2021-05-17,Elon Musk,"@BTC_Archive To clarify speculation, Tesla has not sold any Bitcoin",17389,17083,98714
1.3940140535809103e+18,2021-05-16,Elon Musk,@EmperorBTC @CryptoWhale  https://t.co/4OC3CEKozo,4541,2732,17790
1.394001894809428e+18,2021-05-16,Elon Musk,@CryptoWhale Indeed,8371,4207,33225
1.3939958724138885e+18,2021-05-16,Elon Musk,"@ChainLinkGod @PeterMcCormack Hey cryptocurrency “experts”, ever heard of PayPal? It’s possible … maybe … that I know than you realize about how money works.",7524,6621,46709
1.393993975019749e+18,2021-05-16,Elon Musk,"@ChainLinkGod @PeterMcCormack Bitcoin is actually highly centralized, with supermajority controlled by handful of big mining (aka hashing) companies.   A single coal mine in Xinjiang flooded, almost killing miners, and Bitcoin hash rate dropped 35%. Sound “decentralized” to you?   https://t.co/Oom8yzGRNQ",6999,7184,39142
1.3939914115241203e+18,2021-05-16,Elon Musk,"@poisonouspinups @michael_saylor He should wear outfit for Halloween, but with “Bitcoin” tattooed high on thighs",2156,1933,15287
1.39295072097903e+18,2021-05-14,Elon Musk,"To be clear, I strongly believe in crypto, but it can’t drive a massive increase in fossil fuel use, especially coal",56563,33766,361444
1.3926020410258432e+18,2021-05-13,Elon Musk,Tesla &amp; Bitcoin  https://t.co/YSswJmVZhP,120523,73792,491785
1.3915238071485276e+18,2021-05-10,Elon Musk,SpaceX launching satellite Doge-1 to the moon next year  – Mission paid for in Doge – 1st crypto in space – 1st meme in space  To the mooooonnn!!   https://t.co/xXfjGZVeUW,34932,112129,526966
1.390522866979033e+18,2021-05-07,Elon Musk,"Cryptocurrency is promising, but please invest with caution!  https://t.co/A4kplcP8Vq",18066,36888,218196
1.3868211440372367e+18,2021-04-27,Elon Musk,"@stoolpresidente No, you do not. I have not sold any of my Bitcoin. Tesla sold 10% of its holdings essentially to prove liquidity of Bitcoin as an alternative to holding cash on balance sheet.",4338,12235,94927
1.3807736390381115e+18,2021-04-10,Elon Musk,@memescryptor !,114,92,3986
1.374619672973222e+18,2021-03-24,Elon Musk,Pay by Bitcoin capability available outside US later this year,3034,8695,136421
1.374619379929772e+18,2021-03-24,Elon Musk,"Tesla is using only internal &amp; open source software &amp; operates Bitcoin nodes directly.  Bitcoin paid to Tesla will be retained as Bitcoin, not converted to fiat currency.",4515,19032,173133
1.374617643446063e+18,2021-03-24,Elon Musk,You can now buy a Tesla with Bitcoin,34764,107869,865043
1.3704491014023537e+18,2021-03-12,Elon Musk,BTC (Bitcoin) is an anagram of TBC(The Boring Company) What a coincidence!,11394,16586,235466
1.3668082027010127e+18,2021-03-02,Elon Musk,Scammers &amp; crypto should get a room,8880,15538,189781
1.3632729616842015e+18,2021-02-21,Elon Musk,Cryptocurrency explained  https://t.co/kUXaXx8a1R,10321,22639,148000
1.3632301770026227e+18,2021-02-21,Elon Musk,Heard a rumor some crypto coin was pegging the dollar 🤣🤣,16300,19666,263627
1.3630074384550748e+18,2021-02-20,Elon Musk,"@PeterSchiff An email saying you have gold is not the same as having gold. You might as well have crypto.  Money is just data that allows us to avoid the inconvenience of barter.  That data, like all data, is subject to latency &amp; error. The system will evolve to that which minimizes both.",2702,9707,81910
1.3626181069846935e+18,2021-02-19,Elon Musk,"@realfuckingnews @business Somehow, a hash text file using ancient crypto can be exchanged for real goods &amp; services!? Amazing.",894,992,8356
1.3626006761745572e+18,2021-02-19,Elon Musk,"@business To be clear, I am *not* an investor, I am an engineer. I don’t even own any publicly traded stock besides Tesla.   However, when fiat currency has negative real interest, only a fool wouldn’t look elsewhere.   Bitcoin is almost as bs as fiat money. The key word is “almost”.",2046,5810,33694
1.3625980348661187e+18,2021-02-19,Elon Musk,"@business Tesla’s action is not directly reflective of my opinion. Having some Bitcoin, which is simply a less dumb form of liquidity than cash, is adventurous enough for an S&amp;P500 company.",922,3228,26473
1.3594001995217838e+18,2021-02-10,Elon Musk,@freewalletorg Any crypto wallet that won’t give you your private keys should be avoided at all costs,2012,4449,28205
1.358931075880284e+18,2021-02-09,Elon Musk,@CryptoShrikar @CoinDesk @Tesla @Dan_Z_Palmer 🤣🤣,240,158,3167
1.3583006691788268e+18,2021-02-07,Elon Musk,@itsALLrisky It’s the most fun crypto!,807,3537,22013
1.3572413403131412e+18,2021-02-04,Elon Musk,Dogecoin is the people’s crypto,18465,97994,533684
