Date,Close
2021-01-01,
2021-01-02,0.0937259461124833
2021-01-03,0.020379882884540068
2021-01-04,-0.024712022016947
2021-01-05,0.06319672487505446
2021-01-06,0.08331060768529941
2021-01-07,0.06915748162357738
2021-01-08,0.036233993310819335
2021-01-09,-0.01331107385947361
2021-01-10,-0.047152682119164235
2021-01-11,-0.0727330273612462
2021-01-12,-0.04621462909365126
2021-01-13,0.10003254432985798
2021-01-14,0.05013806276925181
2021-01-15,-0.060273562909236245
2021-01-16,-0.017575655044335003
2021-01-17,-0.010693197604962568
2021-01-18,0.02343587600108199
2021-01-19,-0.01529535289030226
2021-01-20,-0.01447359994410835
2021-01-21,-0.13283681808271974
2021-01-22,0.07072215716107011
2021-01-23,-0.02842291769678995
2021-01-24,0.00691475892831539
2021-01-25,0.0023849946948499845
2021-01-26,0.006286150540730562
2021-01-27,-0.06562204001553584
2021-01-28,0.09968109803483438
2021-01-29,0.025407501919853193
2021-01-30,-0.0013658196564383385
2021-01-31,-0.03370808812028869
2021-02-01,0.012768478690211804
2021-02-02,0.058833509555663355
2021-02-03,0.0552459582842042
2021-02-04,-0.014571645189793259
2021-02-05,0.03299160538654822
2021-02-06,0.029406745068923934
2021-02-07,-0.009233685826494753
2021-02-08,0.18746465608182716
2021-02-09,0.006161511076822723
2021-02-10,-0.03362484967008095
2021-02-11,0.06659107737668801
2021-02-12,-0.008442614413518235
2021-02-13,-0.00840608906248519
2021-02-14,0.034216159804626
2021-02-15,-0.015851251167706693
2021-02-16,0.02617183084138408
2021-02-17,0.059942028302107264
2021-02-18,-0.008997486241828945
2021-02-19,0.08143084919059262
2021-02-20,0.00378237740285825
2021-02-21,0.02567615551790836
2021-02-22,-0.05791837808659517
2021-02-23,-0.09930190239989722
2021-02-24,0.018042197318022923
2021-02-25,-0.052539234725933914
2021-02-26,-0.0160124942004104
2021-02-27,-0.003265230549316711
2021-02-28,-0.02274767826155677
2021-03-01,0.09955011069443609
2021-03-02,-0.025231084292876793
2021-03-03,0.04463197764153404
2021-03-04,-0.039120278031051336
2021-03-05,0.007539562988288839
2021-03-06,-0.00030494223061572345
2021-03-07,0.04690652959434827
2021-03-08,0.020306526354271215
2021-03-09,0.04933534329176381
2021-03-10,0.021604177139550984
2021-03-11,0.03207670971664145
2021-03-12,-0.008183185157301098
2021-03-13,0.06821642120494831
2021-03-14,-0.031689457813029676
2021-03-15,-0.05725104852558893
2021-03-16,0.016056965829088332
2021-03-17,0.03636992583386278
2021-03-18,-0.01718965009701745
2021-03-19,0.008429642309258467
2021-03-20,-0.0005657565601453474
2021-03-21,-0.013551203457715877
2021-03-22,-0.05205305943214078
2021-03-23,0.00384730002209821
2021-03-24,-0.03589181668479513
2021-03-25,-0.020276930458143716
2021-03-26,0.06639987962283866
2021-03-27,0.015165774318696368
2021-03-28,-0.0004066209176448732
2021-03-29,0.03216132044700015
2021-03-30,0.02021620704343885
2021-03-31,1.934902743139233e-05
2021-04-01,0.00300379352407365
2021-04-02,0.004881902794800608
2021-04-03,-0.029981319981658427
2021-04-04,0.02004500043313051
2021-04-05,0.005094066294340838
2021-04-06,-0.014655453260428497
2021-04-07,-0.03683335750603689
2021-04-08,0.04058970606759016
2021-04-09,-0.0013536463151072597
2021-04-10,0.026581509142415527
2021-04-11,0.0068857282194443314
2021-04-12,-0.005174158408210894
2021-04-13,0.06027386968024051
2021-04-14,-0.006200607022042615
2021-04-15,0.0032373787230806084
2021-04-16,-0.02750133817144107
2021-04-17,-0.014437708604726263
2021-04-18,-0.0736214364883423
2021-04-19,-0.008750504080764054
2021-04-20,0.013436874094537199
2021-04-21,-0.045454263743241685
2021-04-22,-0.03976953253333715
2021-04-23,-0.012917130566337143
2021-04-24,-0.020409189791686377
2021-04-25,-0.020911125021403243
2021-04-26,0.10238907849829348
2021-04-27,0.018721533456431905
2021-04-28,-0.003787173978142766
2021-04-29,-0.023157263058438904
2021-04-30,0.07833183425447166
2021-05-01,0.0013483940656116022
2021-05-02,-0.02069877853394675
2021-05-03,0.010051194503089
2021-05-04,-0.06760018174733029
2021-05-05,0.07669601530294079
2021-05-06,-0.017893212264347258
2021-05-07,0.0170203794525583
2021-05-08,0.025234847375358305
2021-05-09,-0.00971808274910213
2021-05-10,-0.04074232316349402
2021-05-11,0.01512304018274313
2021-05-12,-0.13321748141287382
2021-05-13,0.011508726355544896
2021-05-14,0.0033055630369100975
2021-05-15,-0.06255627195621205
2021-05-16,-0.006504036874101726
2021-05-17,-0.06282388131925087
2021-05-18,-0.014426870071347686
2021-05-19,-0.1376612117624576
2021-05-20,0.10216353299944525
2021-05-21,-0.08528240132958198
2021-05-22,0.006217448797992908
2021-05-23,-0.0736893535727633
2021-05-24,0.1131818911274991
2021-05-25,-0.007847882936951933
2021-05-26,0.023227303004878186
2021-05-27,-0.021815687811432616
2021-05-28,-0.07126888513844876
2021-05-29,-0.030297266399627376
2021-05-30,0.030681125847041413
2021-05-31,0.046379112358186925
2021-06-01,-0.017355492548787432
2021-06-02,0.024267737260978084
2021-06-03,0.04347524083716947
2021-06-04,-0.059026590224584785
2021-06-05,-0.03638627098251479
2021-06-06,0.008731445467422772
2021-06-07,-0.06418062604880093
2021-06-08,-0.002624497515100299
2021-06-09,0.11569123788599844
2021-06-10,-0.017204925302154672
2021-06-11,0.01721403933236343
2021-06-12,-0.04772756492671648
2021-06-13,0.09972120119755234
2021-06-14,0.028661926765301216
2021-06-15,0.004669246575206065
2021-06-16,-0.05096263525438005
2021-06-17,-0.007655345677087033
2021-06-18,-0.05955457448066548
2021-06-19,-0.004788578275385147
2021-06-20,0.002314417701996252
2021-06-21,-0.11265550460386076
2021-06-22,0.02616971659602063
2021-06-23,0.03745101622302083
2021-06-24,0.027856630913651648
2021-06-25,-0.08726044675446976
2021-06-26,0.017336867504609943
2021-06-27,0.07653447369500288
2021-06-28,-0.006213628770746382
2021-06-29,0.04162821183736942
2021-06-30,-0.023055232300410067
2021-07-01,-0.04191452031401055
2021-07-02,0.009678566620159756
2021-07-03,0.022760092692431844
2021-07-04,0.017861433489430478
2021-07-05,-0.043691612223835
2021-07-06,0.01449623659100352
2021-07-07,-0.011095600754662094
2021-07-08,-0.02888644121915218
2021-07-09,0.02800223983852712
2021-07-10,-0.008210246697956669
2021-07-11,0.02146953567546106
2021-07-12,-0.0316686326799005
2021-07-13,-0.013687478981838752
2021-07-14,0.0036792822953193305
2021-07-15,-0.03173508295414551
2021-07-16,-0.011302131826424366
2021-07-17,0.0035494759327519
2021-07-18,0.008363917626796225
2021-07-19,-0.030788623135465487
2021-07-20,-0.032788810892914966
2021-07-21,0.07727422934276285
2021-07-22,0.006303819693690871
2021-07-23,0.03925465546337081
2021-07-24,0.02116936234331046
2021-07-25,0.03084469030355086
2021-07-26,0.05621865115859337
2021-07-27,0.05542439470420257
2021-07-28,0.014945844564434596
2021-07-29,0.0003127819819574995
2021-07-30,0.05566653219497297
2021-07-31,-0.014427419555327337
2021-08-01,-0.039669727239094454
2021-08-02,-0.019335883266749954
2021-08-03,-0.02675810769617315
2021-08-04,0.04179306570548347
2021-08-05,0.02822918970270094
2021-08-06,0.04763815603548349
2021-08-07,0.04062219004355794
2021-08-08,-0.017005193487716563
2021-08-09,0.05861621457724664
2021-08-10,-0.016830869570843787
2021-08-11,0.0001888777960659116
2021-08-12,-0.025559485928300485
2021-08-13,0.07574070485269635
2021-08-14,-0.014570446246462976
2021-08-15,-0.0010605782327729463
2021-08-16,-0.022159117478266377
2021-08-17,-0.02845635903285948
2021-08-18,0.0023678073070672045
2021-08-19,0.04277542627773956
2021-08-20,0.05611592038799951
2021-08-21,-0.008789971783073836
2021-08-22,0.008509474089718916
2021-08-23,0.004551753641656386
2021-08-24,-0.037137698892850346
2021-08-25,0.02629997996064226
2021-08-26,-0.04122829717412646
2021-08-27,0.045086278407795666
2021-08-28,-0.003185369680833161
2021-08-29,-0.0014839762465646
2021-08-30,-0.03634765879791102
2021-08-31,0.002374031399014598
2021-09-01,0.03562556541491446
2021-09-02,0.009840721124703133
2021-09-03,0.014143163316690854
2021-09-04,-0.0016139810660071863
2021-09-05,0.03621570527201845
2021-09-06,0.01700622239191585
2021-09-07,-0.11062166823664155
2021-09-08,-0.015375403242775754
2021-09-09,0.006509458708014559
2021-09-10,-0.032495448511815184
2021-09-11,0.007074918383892959
2021-09-12,0.01906597707242197
2021-09-13,-0.023884539677708427
2021-09-14,0.0473593106520529
2021-09-15,0.023015559381124318
2021-09-16,-0.008157322005506784
2021-09-17,-0.010795389859566296
2021-09-18,0.02138550954228191
2021-09-19,-0.021088951654530064
2021-09-20,-0.0934489936779811
2021-09-21,-0.05018509095831847
2021-09-22,0.07079305680882153
2021-09-23,0.030306479636833528
2021-09-24,-0.04578116542785293
2021-09-25,-0.0028749000636092426
2021-09-26,0.011516602799989561
2021-09-27,-0.022514299256582104
2021-09-28,-0.02844013824314162
2021-09-29,0.012911561820846629
2021-09-30,0.05356848992742824
2021-10-01,0.09878856109374334
2021-10-02,-0.008426346313793132
2021-10-03,0.010237785489407347
2021-10-04,0.018940891017521944
2021-10-05,0.048905888269680675
2021-10-06,0.07467056561016139
2021-10-07,-0.028096446173284773
2021-10-08,0.0030082152563311038
2021-10-09,0.01853640639751264
2021-10-10,-0.0035773397792396855
2021-10-11,0.04953682183351282
2021-10-12,-0.02511499128726058
2021-10-13,0.02426863446194627
2021-10-14,-0.00138621036879083
2021-10-15,0.07453429802030742
2021-10-16,-0.011393489133267098
2021-10-17,0.01086247856457101
2021-10-18,0.007675584311694461
2021-10-19,0.036047901140939365
2021-10-20,0.026934273277251508
2021-10-21,-0.057319400104617335
2021-10-22,-0.024399708279208898
2021-10-23,0.011556004011055165
2021-10-24,-0.0075379168063393065
2021-10-25,0.03461284958487365
2021-10-26,-0.04244998757134977
2021-10-27,-0.031167691756929128
2021-10-28,0.03658793698410756
2021-10-29,0.026489002202825462
2021-10-30,-0.005449801021920053
2021-10-31,-0.009207962082980137
2021-11-01,-0.005129734750882853
2021-11-02,0.03642343233874401
2021-11-03,-0.004054477243683019
2021-11-04,-0.02410383984132136
2021-11-05,-0.005314046373907089
2021-11-06,0.006573506678945185
2021-11-07,0.029247256672953137
2021-11-08,0.06695154783134338
2021-11-09,-0.008806096127345286
2021-11-10,-0.029513901591161518
2021-11-11,-0.0006965126517746167
2021-11-12,-0.012225103756799749
2021-11-13,0.00488793399332943
2021-11-14,0.01546947837218604
2021-11-15,-0.02915934234797335
2021-11-16,-0.053441375552705006
2021-11-17,0.003436763697562739
2021-11-18,-0.05674975868841792
2021-11-19,0.020677831918505474
2021-11-20,0.02714438060288793
2021-11-21,-0.01619372432877919
2021-11-22,-0.04156598073095952
2021-11-23,0.022735763766073447
2021-11-24,-0.02238424209388823
2021-11-25,0.017665998642867553
2021-11-26,-0.06468687385071381
2021-11-27,0.02324669739046814
2021-11-28,0.044392528479389126
2021-11-29,0.009748908529591871
2021-11-30,-0.01385897831336469
2021-12-01,0.003936467104975749
2021-12-02,-0.013140175324651504
2021-12-03,-0.05098585604047745
2021-12-04,-0.08204652204129803
2021-12-05,0.003417634301950967
2021-12-06,0.02458594842699391
2021-12-07,0.0023219433232317677
2021-12-08,-0.0038516704510130895
2021-12-09,-0.056087342193217316
2021-12-10,-0.008994984909418857
2021-12-11,0.044857144852890274
2021-12-12,0.014906656894067893
2021-12-13,-0.06708525671708865
2021-12-14,-0.002671303630405575
2021-12-15,0.04900152598126306
2021-12-16,-0.025181443663296887
2021-12-17,-0.030699188069844396
2021-12-18,0.01399588850213429
2021-12-19,-0.0030261193567899802
2021-12-20,0.003709721517176856
2021-12-21,0.04386343255629033
2021-12-22,-0.006295899940760075
2021-12-23,0.04433674813396493
2021-12-24,0.0007415642634549524
2021-12-25,-0.007719854709162477
2021-12-26,0.007528476184546218
2021-12-27,-0.0033281164632139593
2021-12-28,-0.060259571306873094
2021-12-29,-0.02404218635247546
2021-12-30,0.01579124942323884
2021-12-31,-0.018476357583481984
2022-01-01,0.02980923823786963
2022-01-02,-0.007163196699464636
2022-01-03,-0.018736843972844586
2022-01-04,-0.012065490381444666
2022-01-05,-0.050734265292418534
2022-01-06,-0.009366063026463811
2022-01-07,-0.037140765965886224
2022-01-08,0.004236017700605776
2022-01-09,0.004256966871567736
2022-01-10,-0.002155489172448566
2022-01-11,0.021869020684694762
2022-01-12,0.028389513722085757
2022-01-13,-0.03088868714035098
2022-01-14,0.011930295126476809
2022-01-15,0.0018027967712073156
2022-01-16,-0.0014711399945342984
2022-01-17,-0.02002440977244435
2022-01-18,0.0029604348345759757
2022-01-19,-0.014897713615113162
2022-01-20,-0.025486335509517177
2022-01-21,-0.10381161256447202
2022-01-22,-0.03914357939640101
2022-01-23,0.03558495871425427
2022-01-24,0.010406926741057587
2022-01-25,0.008175568889132512
2022-01-26,-0.0027569410618606405
2022-01-27,0.007763732452841232
2022-01-28,0.017397167285570614
2022-01-29,0.00936499337159069
2022-01-30,-0.005783705462609978
2022-01-31,0.014914709791759018
2022-02-01,0.006759845158125222
2022-02-02,-0.046209057727961356
2022-02-03,0.005456122889141657
2022-02-04,0.11697824764632103
2022-02-05,-0.0014390056307238552
2022-02-06,0.023437326561322136
2022-02-07,0.03366607383731601
2022-02-08,0.006344848540007275
2022-02-09,0.0049945090999345965
2022-02-10,-0.017449502467364986
2022-02-11,-0.026561851903966205
2022-02-12,-0.0038547026806772244
2022-02-13,-0.0011113880704386458
2022-02-14,0.009228030462453685
2022-02-15,0.046687574494703954
2022-02-16,-0.013759669053644119
2022-02-17,-0.07788228250579021
2022-02-18,-0.012507520719443277
2022-02-19,0.002277486087025604
2022-02-20,-0.042140563254960295
2022-02-21,-0.03528626866898865
2022-02-22,0.03265653017320447
2022-02-23,-0.025843891361940652
2022-02-24,0.02777842573727285
2022-02-25,0.02299895571942523
2022-02-26,-0.0027813889961345595
2022-02-27,-0.03568251240565512
2022-02-28,0.14541187988898385
2022-03-01,0.0268887045493007
2022-03-02,-0.00970631257518939
2022-03-03,-0.033519851962885094
2022-03-04,-0.07806949954289333
2022-03-05,0.006719369608765069
2022-03-06,-0.024887958502133656
2022-03-07,-0.009316506671789071
2022-03-08,0.017740247238455797
2022-03-09,0.08378649295626683
2022-03-10,-0.06063107077090624
2022-03-11,-0.01629136359187422
2022-03-12,0.0028106736517645725
2022-03-13,-0.027101319375560484
2022-03-14,0.048008357274543556
2022-03-15,-0.00826813180607644
2022-03-16,0.04588702397811417
2022-03-17,-0.004679912686999077
2022-03-18,0.020750704860251545
2022-03-19,0.009317925463773191
2022-03-20,-0.02234689439484816
2022-03-21,-0.004117066065552066
2022-03-22,0.031179950338380502
2022-03-23,0.012610127621621059
2022-03-24,0.024898491500703113
2022-03-25,0.008821469427512163
2022-03-26,0.003429635978301926
2022-03-27,0.05212621876940271
2022-03-28,0.006568064537556095
2022-03-29,0.007166014436001067
2022-03-30,-0.008491810828570423
2022-03-31,-0.032381935062744116
2022-04-01,0.016314921732470067
2022-04-02,-0.00891692688504564
2022-04-03,0.012745441088143572
2022-04-04,0.0036401938537768963
2022-04-05,-0.022878998564432318
2022-04-06,-0.05156841065247397
2022-04-07,0.006876473439097808
2022-04-08,-0.02795591654531715
2022-04-09,0.01169324573646291
2022-04-10,-0.01342779954438933
2022-04-11,-0.0636322734706748
2022-04-12,0.015315053173050819
2022-04-13,0.025906380662683137
2022-04-14,-0.029907889210535
2022-04-15,0.015473443190423097
2022-04-16,-0.0031804931071232057
2022-04-17,-0.017502513328557456
2022-04-18,0.027929133531149786
2022-04-19,0.016571217362571833
2022-04-20,-0.0030930480510328318
2022-04-21,-0.020472089249434
2022-04-22,-0.019419967153054163
2022-04-23,-0.006381176598477256
2022-04-24,-0.00044166736521367156
2022-04-25,0.025057962785750565
2022-04-26,-0.057858323790588306
2022-04-27,0.029478879232771593
2022-04-28,0.013575300603040796
2022-04-29,-0.029265725729707204
2022-04-30,-0.023179077239935397
2022-05-01,0.019997677309327333
2022-05-02,0.0015659325448043049
2022-05-03,-0.020215249006406366
2022-05-04,0.051599914703003735
2022-05-05,-0.07867401104881644
2022-05-06,-0.014606095834493127
2022-05-07,-0.014954390731424239
2022-05-08,-0.04063692276058062
2022-05-09,-0.11046364483550142
2022-05-10,0.023961487872541598
2022-05-11,-0.06725835841963246
